customer_ID,A_res,B_res,C_res,D_res,E_res,F_res,G_res
10049784,1,1,1,1,1,2,2
10049786,1,1,3,3,1,0,2
10049787,1,0,1,1,0,1,2
10049790,1,1,3,3,1,1,3
10049791,0,0,3,3,0,0,2
10049793,1,0,3,3,0,1,3
10049796,1,1,1,3,0,0,1
10049797,1,1,2,2,0,1,2
10049799,1,0,3,3,1,0,1
10049801,1,1,1,3,0,1,2
10049802,1,1,2,3,1,2,3
10049804,2,0,1,1,0,3,2
10049805,1,1,2,2,1,2,2
10049807,2,1,1,1,1,2,2
10049808,1,1,4,3,1,2,3
10049810,2,1,3,3,1,3,2
10049813,1,0,2,3,0,1,1
10049814,0,0,3,3,0,1,3
10049815,1,1,3,3,1,1,3
10049816,0,0,1,1,0,0,2
10049817,1,1,1,3,1,2,3
10049819,1,0,3,3,0,1,3
10049820,1,1,3,3,1,1,2
10049822,0,0,3,2,0,1,2
10049824,1,0,4,3,0,1,1
10049825,1,1,4,3,1,2,1
10049827,0,0,1,1,0,0,2
10049828,1,0,3,3,0,1,3
10049829,1,0,3,3,1,2,1
10049833,1,0,3,3,0,2,1
10049834,2,0,1,1,1,3,3
10049835,1,0,3,3,1,2,3
10049836,1,1,2,2,1,1,4
10049837,1,1,2,3,1,2,3
10049838,1,1,1,2,1,1,1
10049843,2,0,1,3,1,3,3
10049844,1,0,2,2,0,2,3
10049846,0,1,2,3,0,2,2
10049847,2,1,1,1,1,2,1
10049852,1,0,2,2,0,2,2
10049854,0,0,3,3,0,0,2
10049855,1,1,1,3,1,1,3
10049856,1,1,4,3,1,0,2
10049857,2,0,1,3,0,3,1
10049858,0,0,1,3,0,0,3
10049859,2,0,3,2,0,1,3
10049860,1,1,1,1,1,2,3
10049861,1,1,4,3,1,2,3
10049863,0,0,1,2,0,0,2
10049864,1,1,3,3,1,2,3
10049865,2,1,1,2,1,3,2
10049866,0,0,1,1,0,0,2
10049867,1,1,3,3,1,2,2
10049868,1,0,4,3,1,0,4
10049869,1,1,3,2,1,2,4
10049871,2,1,2,3,1,2,1
10049874,0,0,1,2,0,0,2
10049875,0,0,1,3,0,0,3
10049879,2,1,2,2,1,0,2
10049880,1,0,3,3,1,0,1
10049881,1,0,1,1,0,0,1
10049884,1,1,3,3,1,0,1
10049885,1,1,3,3,1,2,2
10049887,0,0,3,3,0,0,1
10049888,2,1,3,3,0,2,3
10049889,0,0,1,3,0,0,1
10049890,2,0,1,2,0,3,2
10049891,1,0,1,3,1,1,3
10049892,1,0,3,3,0,1,2
10049895,1,0,3,3,0,1,2
10049898,0,0,3,3,0,1,2
10049899,1,0,3,3,0,2,3
10049901,1,1,3,3,0,1,3
10049902,1,1,1,3,1,1,3
10049903,1,1,3,3,0,2,2
10049904,1,1,1,2,0,2,2
10049905,1,1,3,3,1,1,4
10049907,1,0,3,3,1,0,3
10049909,1,0,3,3,0,0,2
10049910,1,1,3,3,1,2,1
10049911,2,1,4,3,1,0,3
10049914,0,0,2,2,0,0,4
10049916,0,0,1,1,0,0,2
10049917,1,0,3,3,0,2,2
10049920,1,1,2,3,1,2,2
10049921,0,0,1,1,0,0,1
10049922,1,0,1,3,0,1,3
10049923,1,0,3,3,0,0,3
10049924,1,1,3,3,1,2,4
10049925,1,1,4,3,1,2,4
10049927,1,1,1,3,1,2,3
10049928,1,1,3,3,1,0,1
10049929,1,0,3,3,1,1,3
10049930,0,0,1,1,0,0,1
10049931,1,1,3,3,0,0,2
10049933,1,0,2,2,0,2,3
10049935,1,0,3,3,1,1,3
10049938,1,1,3,3,1,2,4
10049940,1,1,1,1,0,1,3
10049941,0,0,2,3,0,0,2
10049942,0,0,1,1,0,0,2
10049943,1,0,1,2,1,2,1
10049949,1,1,4,3,1,1,3
10049951,0,0,1,1,0,0,1
10049952,1,0,1,2,1,2,1
10049953,1,1,2,2,1,1,2
10049954,1,0,1,1,0,2,2
10049955,1,1,3,3,1,1,1
10049956,0,0,1,2,0,0,3
10049957,0,0,2,3,0,0,3
10049958,1,1,3,3,1,0,2
10049962,1,1,2,3,1,2,3
10049963,0,0,3,3,0,0,1
10049965,1,1,4,3,1,2,3
10049966,1,1,3,3,1,0,3
10049967,1,1,2,2,0,2,2
10049968,1,0,2,2,0,1,2
10049969,2,0,2,3,0,1,2
10049971,1,0,3,3,0,2,3
10049972,0,0,2,3,0,0,3
10049977,1,1,3,3,1,0,2
10049978,0,0,3,3,0,0,2
10049979,1,0,3,3,0,2,2
10049980,0,1,3,3,0,0,3
10049981,1,1,3,3,1,0,2
10049984,2,0,3,3,1,2,4
10049985,0,1,3,3,0,2,3
10049986,1,0,1,1,1,2,3
10049989,1,1,3,3,1,1,3
10049990,2,0,1,2,0,1,2
10049991,2,0,3,2,1,2,3
10049992,0,0,1,2,0,0,2
10049993,1,0,3,3,1,0,2
10049994,1,1,3,3,1,2,1
10049998,0,0,2,3,0,0,2
10049999,2,0,3,2,0,2,3
10050000,1,1,3,2,1,2,2
10050001,0,1,3,3,0,0,1
10050005,2,0,2,3,1,1,3
10050007,1,1,4,3,1,1,1
10050011,0,1,2,2,0,0,1
10050012,2,1,4,3,0,1,2
10050013,0,0,1,3,0,0,2
10050014,0,0,2,2,0,2,1
10050015,1,0,2,2,1,1,3
10050017,1,1,4,3,1,0,2
10050018,1,1,1,1,1,2,1
10050019,1,1,1,1,1,2,2
10050020,1,1,3,3,1,1,1
10050021,2,0,1,1,1,2,3
10050022,1,1,1,3,0,2,2
10050023,1,1,3,3,1,2,2
10050025,0,1,3,3,0,0,1
10050026,0,0,4,3,0,0,2
10050027,0,0,1,1,0,0,2
10050028,1,0,3,3,1,2,4
10050030,1,1,1,1,1,2,1
10050032,2,1,2,1,1,0,2
10050033,0,1,2,3,0,0,2
10050034,0,1,2,3,0,0,4
10050036,2,1,2,2,1,2,3
10050038,0,0,2,1,0,0,3
10050039,1,0,1,2,0,1,3
10050040,0,1,3,3,0,0,3
10050041,0,0,3,2,0,1,3
10050042,1,1,1,3,0,2,1
10050044,1,0,1,2,1,1,4
10050045,1,1,2,2,1,2,3
10050046,1,0,4,3,1,0,2
10050049,1,0,3,3,0,1,3
10050050,1,1,3,2,1,2,3
10050052,1,1,1,2,1,0,1
10050054,1,1,3,3,0,0,4
10050056,1,0,3,3,1,1,2
10050057,1,0,3,3,1,2,3
10050058,1,1,4,3,1,2,4
10050059,1,0,1,3,0,2,2
10050063,1,0,3,3,1,2,3
10050064,1,0,1,3,0,2,3
10050066,1,0,2,2,1,2,4
10050067,0,0,4,3,0,0,3
10050068,1,0,4,3,0,2,3
10050070,1,0,2,3,1,2,3
10050074,1,1,3,3,1,2,1
10050075,2,1,1,3,0,2,4
10050076,0,0,1,1,0,0,1
10050078,2,1,1,2,1,3,2
10050079,1,0,3,3,1,0,1
10050080,1,0,3,3,0,0,2
10050082,0,0,2,2,0,0,3
10050083,1,0,2,3,0,2,3
10050084,1,1,2,2,1,2,2
10050085,1,1,4,3,1,2,3
10050086,1,0,2,3,0,2,2
10050088,1,1,2,3,1,2,4
10050090,0,1,4,3,0,0,1
10050091,1,1,2,3,1,2,3
10050092,1,0,2,3,0,2,2
10050093,1,0,4,3,0,2,3
10050094,2,0,4,3,0,3,1
10050095,0,1,1,2,0,0,1
10050096,1,1,2,3,0,2,2
10050097,1,1,3,3,1,0,4
10050098,1,0,2,3,1,1,2
10050100,1,1,1,1,0,1,2
10050102,1,1,3,3,1,2,2
10050103,1,0,3,3,0,2,1
10050104,2,0,1,1,1,3,1
10050105,0,0,1,1,0,0,2
10050106,1,1,4,3,1,1,3
10050107,1,0,2,3,0,1,3
10050108,0,0,1,2,0,0,2
10050109,1,1,1,1,1,2,3
10050110,1,1,4,3,1,1,2
10050112,1,1,3,3,0,0,2
10050113,0,0,4,3,0,0,2
10050115,0,0,2,2,0,0,1
10050118,1,0,3,3,0,0,2
10050119,1,0,2,2,0,1,1
10050122,2,1,1,3,1,2,3
10050124,0,0,1,2,0,0,1
10050125,1,1,2,2,1,2,3
10050127,1,0,3,3,0,0,2
10050128,0,0,3,3,0,0,2
10050129,1,0,1,2,0,1,3
10050131,1,0,3,3,1,1,4
10050133,2,0,2,3,0,3,2
10050134,0,0,1,1,0,0,2
10050136,2,1,3,3,0,2,3
10050138,1,1,2,2,1,2,2
10050139,1,1,1,2,1,2,3
10050140,1,0,3,2,0,1,3
10050141,2,1,1,2,1,2,2
10050143,0,0,1,3,0,0,3
10050144,1,0,4,3,0,1,3
10050146,0,0,1,1,0,0,2
10050148,1,0,2,3,0,2,4
10050149,0,0,1,3,0,0,2
10050151,2,0,3,2,0,0,2
10050153,2,0,3,3,0,3,3
10050154,0,0,1,1,0,0,3
10050155,2,0,3,3,0,1,3
10050160,2,1,2,3,0,1,3
10050161,1,0,2,3,1,1,2
10050164,1,0,1,1,0,2,2
10050165,0,0,2,2,0,0,1
10050168,1,0,3,3,0,2,3
10050170,1,1,2,3,1,2,2
10050172,2,0,1,3,0,2,3
10050174,1,0,2,2,1,2,1
10050176,0,0,2,2,0,0,3
10050177,1,1,4,3,0,2,3
10050178,1,1,4,3,0,2,2
10050180,1,0,1,3,1,1,3
10050183,1,1,1,3,1,1,2
10050184,0,0,3,3,0,0,4
10050186,1,0,4,3,0,2,1
10050187,1,0,2,3,1,2,2
10050188,0,0,3,2,0,0,2
10050189,0,0,1,1,0,0,2
10050190,0,0,2,2,0,0,2
10050191,1,0,3,3,0,2,3
10050192,1,0,1,3,0,2,3
10050193,2,0,3,3,1,0,2
10050194,2,1,1,3,1,0,2
10050195,0,0,1,3,0,0,1
10050197,2,0,2,3,0,2,1
10050198,1,0,3,3,0,1,3
10050199,0,1,1,3,0,0,1
10050201,1,1,1,3,1,2,3
10050202,1,0,1,3,1,2,1
10050203,2,0,3,3,0,2,2
10050204,2,1,3,3,1,2,3
10050206,1,0,3,3,1,2,4
10050207,2,0,3,3,0,3,1
10050208,1,1,3,3,0,0,2
10050210,1,1,1,1,0,2,1
10050211,1,1,3,3,0,2,3
10050213,1,1,3,3,1,1,2
10050214,1,0,3,3,1,1,3
10050217,2,0,2,3,0,1,2
10050218,0,0,2,3,0,0,2
10050219,1,0,3,2,0,2,2
10050220,1,0,1,2,0,2,2
10050221,2,0,3,3,0,2,3
10050222,1,1,3,3,1,1,2
10050223,1,0,3,3,0,1,3
10050224,1,0,3,3,0,1,3
10050225,0,0,3,3,1,1,4
10050226,0,0,1,1,0,0,2
10050227,1,1,1,3,1,2,4
10050228,0,0,1,1,0,2,3
10050231,0,0,2,2,0,0,2
10050232,1,0,3,2,0,2,3
10050233,1,1,3,3,0,1,3
10050234,2,0,1,3,0,3,3
10050241,1,0,1,3,0,2,3
10050242,0,1,2,3,0,0,2
10050243,1,0,2,3,0,2,3
10050244,1,1,3,3,0,2,2
10050245,2,1,2,2,0,1,3
10050246,1,1,2,2,0,1,2
10050247,0,0,1,3,0,0,2
10050251,1,1,1,1,0,1,2
10050252,2,0,3,3,0,2,2
10050253,0,0,1,2,0,0,2
10050254,1,0,4,3,1,1,3
10050255,1,1,3,3,0,1,3
10050256,1,1,1,1,1,2,1
10050259,1,1,4,3,0,1,2
10050260,1,0,4,3,1,2,2
10050261,0,0,3,3,0,0,2
10050263,1,0,3,3,1,1,4
10050264,2,0,3,2,0,3,1
10050265,0,0,1,2,0,0,3
10050266,1,1,1,1,1,2,2
10050268,1,1,3,3,0,1,2
10050269,1,1,4,3,1,0,1
10050270,1,0,1,1,0,2,2
10050271,1,1,3,3,1,1,1
10050274,1,0,1,3,1,1,3
10050275,1,0,1,2,0,2,3
10050276,2,0,3,3,0,1,2
10050277,1,0,4,3,0,0,2
10050280,1,1,2,2,1,1,3
10050281,2,1,1,2,0,2,1
10050284,0,0,1,3,0,0,1
10050286,1,1,3,3,0,2,2
10050287,2,1,2,3,0,3,1
10050290,1,1,2,3,1,1,3
10050292,0,1,3,3,1,0,2
10050294,1,1,1,1,1,1,2
10050295,1,1,3,3,0,2,1
10050299,2,1,2,3,1,2,1
10050302,1,0,4,3,1,0,1
10050306,1,0,3,3,1,2,3
10050307,2,1,4,3,1,0,2
10050309,1,0,1,1,1,0,1
10050314,1,1,1,1,1,2,1
10050315,1,1,1,1,1,1,1
10050316,1,0,2,2,0,2,3
10050317,1,1,1,2,1,1,1
10050320,1,0,2,3,0,2,2
10050322,1,1,1,2,1,2,2
10050323,1,0,1,1,0,2,2
10050325,2,0,1,3,1,3,4
10050327,2,0,1,1,1,0,1
10050329,1,0,4,3,0,1,2
10050330,2,1,1,3,1,3,4
10050332,1,0,3,3,0,1,1
10050336,0,0,4,3,0,0,3
10050337,0,0,1,1,0,0,2
10050339,1,0,3,3,0,2,4
10050342,1,1,1,2,1,2,3
10050344,1,0,4,3,0,1,4
10050346,1,1,3,3,1,0,3
10050350,2,0,3,3,0,3,3
10050351,1,1,2,2,1,1,3
10050354,0,1,1,1,1,1,2
10050355,0,0,1,1,0,0,2
10050356,0,0,2,1,0,0,2
10050361,0,0,1,1,0,0,1
10050362,2,1,3,3,1,0,3
10050366,0,0,4,3,0,1,3
10050370,1,0,2,3,1,2,2
10050372,1,1,3,3,1,2,3
10050374,1,1,3,3,1,1,1
10050376,1,0,2,2,0,1,3
10050377,1,0,4,3,0,2,3
10050378,0,0,1,1,0,0,2
10050380,2,1,2,3,1,1,3
10050383,0,1,2,3,0,0,2
10050384,1,1,1,3,1,2,1
10050385,1,0,3,3,1,2,3
10050386,1,1,2,3,1,2,3
10050388,1,0,2,3,0,2,2
10050389,1,0,3,3,0,1,2
10050392,1,0,3,3,0,2,3
10050393,1,1,2,2,1,2,1
10050394,1,0,1,1,0,0,2
10050395,1,1,3,3,1,2,3
10050397,1,0,3,3,0,1,3
10050398,2,1,3,3,1,3,3
10050400,1,0,1,3,0,1,3
10050401,0,0,1,3,0,0,3
10050402,0,0,1,2,0,0,3
10050404,2,1,2,2,1,0,2
10050406,1,1,3,3,1,2,1
10050407,0,0,3,3,0,0,2
10050409,1,1,1,2,0,2,3
10050410,1,1,1,2,0,2,3
10050411,1,0,2,3,0,2,2
10050414,0,1,1,1,0,0,1
10050415,0,1,3,3,0,0,2
10050416,0,1,3,3,1,2,1
10050417,1,0,1,2,0,0,4
10050418,0,1,1,3,0,0,2
10050420,1,0,3,3,0,2,3
10050421,1,0,1,1,0,2,4
10050422,1,1,1,3,1,2,3
10050423,0,0,3,3,0,0,4
10050427,1,0,3,3,1,0,2
10050428,1,1,3,3,1,2,3
10050430,2,1,4,3,1,3,1
10050431,0,0,3,3,0,0,2
10050432,1,0,2,1,0,0,2
10050433,0,0,3,3,0,0,2
10050434,1,1,3,3,1,1,3
10050435,1,0,3,3,0,1,3
10050436,1,0,2,3,0,1,3
10050437,2,1,1,2,1,2,2
10050439,1,0,1,1,0,1,1
10050440,1,0,3,3,1,1,3
10050441,1,1,3,3,1,2,2
10050443,1,0,1,2,1,1,3
10050444,2,1,3,3,1,3,2
10050445,1,0,4,3,1,2,4
10050446,0,0,1,1,0,3,3
10050448,1,1,3,3,1,1,4
10050449,0,0,1,1,0,1,1
10050451,0,0,3,3,0,0,3
10050452,1,0,4,3,1,2,1
10050453,1,1,1,3,0,0,1
10050455,1,0,2,3,0,2,2
10050456,2,0,1,3,0,2,3
10050457,1,1,3,3,1,0,1
10050458,2,1,2,3,1,2,3
10050459,0,0,3,3,0,0,2
10050461,0,0,4,3,0,0,2
10050462,0,0,1,3,0,0,3
10050464,1,1,1,3,1,0,1
10050465,1,0,3,3,1,2,3
10050466,1,1,4,3,0,1,4
10050467,1,0,3,3,0,0,2
10050468,1,0,2,2,0,2,2
10050470,2,0,3,3,0,0,3
10050471,2,1,3,3,1,1,1
10050473,2,1,3,3,1,0,2
10050474,0,1,2,3,0,0,1
10050476,1,0,2,3,0,1,2
10050477,1,0,3,3,0,0,1
10050478,0,0,2,2,0,0,2
10050480,2,1,3,3,1,2,4
10050481,1,0,2,2,1,2,1
10050483,2,0,3,2,1,2,2
10050484,1,1,1,1,1,2,2
10050485,1,0,3,3,0,0,2
10050486,1,0,3,3,0,2,4
10050487,1,1,3,3,1,1,2
10050491,1,1,3,3,1,1,2
10050493,1,1,4,3,1,0,2
10050494,1,1,4,3,1,2,4
10050495,1,1,2,2,1,1,2
10050497,2,1,3,3,1,3,2
10050498,0,0,1,1,0,0,2
10050500,2,1,3,3,1,0,2
10050501,0,0,1,2,0,3,3
10050502,1,0,2,2,0,0,2
10050503,2,0,2,3,0,0,2
10050504,1,0,3,3,1,0,1
10050505,1,1,3,3,1,2,3
10050507,1,0,3,3,1,2,3
10050508,1,1,4,3,1,1,1
10050509,1,0,1,1,0,2,1
10050510,1,1,2,2,1,2,1
10050512,1,0,3,3,1,1,1
10050514,1,0,3,3,0,0,2
10050516,1,1,2,3,0,2,3
10050518,1,1,1,1,0,2,1
10050520,1,0,4,3,0,1,3
10050521,0,0,2,2,0,2,2
10050522,2,0,3,3,0,2,3
10050523,1,1,1,3,1,2,2
10050524,1,1,2,3,1,2,3
10050527,2,1,3,3,1,3,3
10050528,1,1,2,3,1,1,3
10050529,2,1,2,3,1,3,2
10050530,1,0,4,3,0,2,3
10050531,0,0,2,3,0,0,3
10050532,0,1,2,3,1,1,3
10050533,1,0,3,3,0,0,2
10050534,0,0,1,1,0,0,3
10050535,0,0,1,1,0,0,1
10050536,1,1,3,3,0,0,2
10050537,0,0,4,3,0,0,2
10050539,1,0,3,2,1,2,3
10050541,1,1,3,3,0,0,2
10050542,1,1,3,3,1,0,2
10050543,0,0,2,2,0,0,2
10050544,0,1,1,3,0,0,4
10050546,1,1,2,2,0,2,2
10050547,1,0,3,3,1,1,2
10050548,1,1,3,3,1,1,4
10050549,1,0,3,3,1,1,1
10050551,1,1,2,2,0,2,1
10050552,1,0,3,3,1,0,2
10050553,1,0,4,3,0,0,2
10050554,1,0,3,3,0,2,3
10050555,1,0,3,3,1,2,2
10050556,0,1,1,2,0,0,3
10050558,1,1,2,3,0,2,2
10050561,1,1,3,3,1,2,3
10050562,2,0,4,3,0,1,3
10050563,0,1,1,2,0,0,2
10050565,1,1,3,3,0,0,1
10050566,1,1,2,2,1,1,2
10050567,0,0,1,1,0,0,1
10050568,2,0,2,2,0,0,2
10050572,1,0,3,3,1,2,3
10050573,1,1,1,2,1,1,2
10050575,2,1,2,3,0,2,4
10050576,1,0,1,3,0,1,3
10050577,1,1,1,1,1,2,2
10050578,1,0,3,3,0,0,2
10050579,1,1,3,3,0,1,2
10050581,1,0,3,3,1,2,2
10050582,2,1,1,1,1,3,4
10050584,1,1,2,3,1,1,4
10050585,1,0,3,3,0,0,2
10050588,1,0,1,2,0,0,1
10050589,0,0,4,3,0,0,3
10050590,1,1,1,3,1,2,3
10050591,2,1,3,3,1,2,3
10050594,1,0,3,3,1,1,3
10050595,1,0,3,3,0,1,2
10050596,1,1,4,3,0,1,1
10050597,0,0,3,3,0,1,3
10050598,1,1,1,2,1,2,1
10050600,1,1,3,3,1,1,3
10050602,1,1,1,2,1,1,2
10050605,1,1,3,2,1,0,2
10050606,2,0,1,2,1,1,3
10050609,2,0,3,3,1,1,3
10050614,1,1,2,2,0,2,2
10050617,0,1,2,3,0,0,2
10050618,2,1,3,3,1,0,2
10050620,2,0,3,3,1,0,4
10050621,1,1,1,1,1,2,2
10050622,2,0,1,3,1,2,2
10050623,0,0,2,3,0,0,2
10050625,1,1,3,3,0,0,2
10050626,1,0,1,2,0,2,3
10050629,0,0,1,2,0,0,3
10050630,1,0,3,3,0,1,2
10050631,1,0,3,3,0,2,2
10050632,1,1,3,3,1,2,1
10050633,1,1,1,1,1,0,3
10050634,1,0,4,3,0,2,1
10050635,1,1,4,3,1,0,2
10050636,1,1,3,3,1,2,1
10050637,1,1,2,2,1,1,1
10050639,1,1,4,3,0,1,4
10050640,2,0,3,3,1,0,2
10050642,0,1,1,2,0,0,2
10050643,1,0,3,3,0,2,2
10050645,1,1,3,3,0,1,2
10050646,1,0,1,3,1,1,4
10050648,1,0,3,3,1,2,3
10050649,2,1,3,3,1,0,3
10050654,1,1,3,3,1,0,3
10050656,0,0,1,1,0,2,1
10050657,0,0,3,3,0,2,4
10050659,1,1,3,3,1,1,1
10050662,0,0,3,3,0,0,1
10050663,0,0,3,3,0,0,2
10050665,1,1,4,3,1,0,3
10050667,1,1,3,3,1,2,2
10050668,2,1,1,1,1,3,2
10050670,1,0,3,3,0,1,2
10050672,2,0,3,3,0,3,2
10050673,1,0,1,3,1,2,3
10050674,1,1,1,3,1,2,1
10050675,1,1,3,3,1,1,1
10050676,1,1,4,3,1,0,4
10050678,0,0,3,3,0,0,1
10050679,1,1,4,3,1,2,3
10050680,2,0,1,2,0,3,3
10050681,1,1,3,3,0,1,3
10050684,1,1,3,3,1,0,2
10050685,1,0,1,2,0,2,1
10050687,1,0,3,2,1,1,2
10050688,2,1,2,2,0,1,3
10050690,1,0,3,3,0,1,3
10050691,1,1,3,3,1,1,2
10050692,1,1,3,3,1,2,2
10050693,1,1,3,3,1,2,1
10050694,1,1,1,3,1,0,1
10050695,1,0,1,1,0,1,2
10050696,1,1,2,2,1,2,1
10050697,1,1,1,3,1,2,3
10050698,1,0,3,3,0,1,4
10050699,1,1,3,3,0,1,2
10050702,0,0,1,3,0,0,2
10050703,1,0,1,3,0,1,4
10050705,2,0,3,3,0,2,3
10050706,1,1,2,3,0,1,3
10050707,2,1,3,3,1,3,4
10050709,0,0,3,3,0,0,3
10050710,1,0,4,3,1,1,3
10050712,0,0,1,1,0,0,3
10050713,1,0,2,2,1,2,3
10050714,0,0,2,3,0,0,1
10050715,1,0,3,2,0,1,3
10050718,1,0,3,3,1,1,1
10050719,1,0,2,3,0,2,1
10050720,1,1,3,3,1,2,3
10050721,2,0,1,3,0,3,1
10050722,2,0,3,3,1,2,3
10050723,1,0,2,3,0,0,3
10050725,1,0,4,2,0,2,2
10050726,0,0,2,2,0,0,2
10050727,2,1,3,3,1,1,3
10050728,0,0,1,1,0,0,2
10050729,0,0,1,3,0,0,3
10050731,0,0,1,2,0,0,2
10050732,1,1,2,3,1,1,1
10050734,1,0,4,3,0,0,2
10050735,1,1,1,1,1,2,3
10050736,1,0,2,2,0,2,3
10050737,1,0,3,3,1,1,3
10050738,1,1,4,3,1,0,2
10050739,1,0,4,3,0,1,3
10050742,1,0,3,3,0,1,3
10050743,1,1,3,3,1,1,3
10050744,1,1,3,2,0,2,1
10050745,1,0,4,3,1,0,3
10050747,1,1,3,3,1,2,1
10050749,2,0,3,3,0,3,2
10050752,1,1,3,3,1,1,3
10050759,1,1,1,3,1,2,3
10050760,1,1,2,3,0,1,2
10050762,0,0,1,1,0,0,2
10050764,2,0,2,3,0,3,2
10050765,2,1,1,2,0,3,2
10050766,0,1,2,3,0,0,3
10050767,1,1,4,3,1,0,2
10050770,0,0,1,1,0,0,2
10050771,1,0,2,3,0,0,2
10050774,1,0,1,1,0,2,2
10050775,1,0,2,3,0,2,3
10050776,0,0,1,1,0,0,2
10050777,1,0,1,3,0,2,1
10050779,2,0,1,2,0,3,1
10050780,1,1,1,3,1,2,3
10050781,1,1,3,3,1,1,4
10050785,1,1,3,3,1,1,3
10050786,0,0,1,3,0,0,2
10050787,0,0,2,2,0,2,1
10050788,2,0,3,3,0,0,2
10050791,0,0,3,3,0,0,3
10050792,1,1,2,3,0,2,1
10050793,0,1,2,3,0,0,2
10050794,1,0,4,3,1,2,4
10050796,1,1,3,3,1,1,1
10050797,1,0,1,2,1,2,3
10050799,0,1,2,3,0,0,3
10050801,1,1,4,3,0,1,4
10050802,1,0,4,3,1,2,2
10050803,1,0,1,1,0,2,2
10050804,1,0,4,3,1,0,2
10050805,1,1,2,3,1,1,3
10050806,1,0,1,3,0,1,2
10050809,0,0,3,2,0,0,4
10050810,1,0,3,3,1,2,3
10050812,0,0,1,1,0,0,3
10050813,0,1,2,3,0,0,3
10050815,1,1,3,3,1,2,3
10050816,1,1,3,2,1,2,2
10050817,1,0,1,1,0,2,2
10050821,1,1,2,3,1,2,2
10050826,1,0,4,3,0,2,3
10050827,1,1,3,3,1,0,1
10050829,0,0,3,3,0,0,2
10050830,1,0,4,3,1,0,2
10050831,1,1,2,3,1,2,3
10050832,1,1,1,1,0,2,1
10050833,1,0,3,3,0,2,1
10050834,1,1,3,3,1,2,1
10050835,1,1,4,3,1,1,4
10050840,0,0,1,1,0,0,2
10050841,0,0,3,3,0,0,2
10050842,1,1,2,2,1,2,2
10050844,1,1,1,2,0,2,1
10050845,2,1,3,3,1,2,4
10050847,2,1,3,3,0,2,2
10050851,2,1,3,3,1,1,2
10050853,1,1,3,3,0,2,1
10050854,1,0,2,1,1,0,2
10050855,1,1,4,3,1,1,3
10050861,0,1,3,3,0,0,1
10050862,1,0,3,3,1,1,3
10050863,1,1,3,3,1,1,1
10050866,0,0,1,1,0,0,2
10050867,0,0,2,3,0,0,3
10050869,2,0,3,3,0,2,1
10050870,2,1,4,3,1,1,4
10050871,1,1,4,3,0,1,2
10050872,1,0,3,3,1,2,3
10050875,1,1,3,2,1,2,2
10050876,0,0,1,1,0,0,3
10050878,2,1,3,3,0,3,3
10050880,1,1,4,3,1,2,4
10050881,1,0,1,3,0,2,3
10050882,1,0,1,1,1,2,1
10050883,0,0,2,2,0,0,1
10050884,1,1,3,3,1,1,3
10050887,1,1,1,1,1,2,1
10050888,0,1,1,2,0,0,2
10050890,1,1,2,2,1,1,1
10050891,1,0,2,2,1,2,2
10050893,1,1,3,3,0,2,1
10050894,1,1,2,2,1,2,1
10050895,1,0,3,2,0,1,3
10050897,1,1,3,3,1,0,3
10050900,0,0,1,3,0,0,2
10050903,1,0,2,3,0,1,2
10050904,0,1,3,3,0,0,2
10050905,0,1,2,3,0,0,2
10050906,1,1,3,2,0,1,2
10050908,2,0,2,3,1,1,3
10050910,2,1,2,3,0,2,3
10050911,1,0,3,3,1,2,2
10050912,0,1,1,3,0,0,2
10050913,1,0,3,3,1,1,3
10050914,1,0,3,3,0,2,2
10050915,2,0,1,1,0,0,1
10050916,0,0,1,1,0,0,2
10050917,2,0,3,3,1,2,1
10050918,1,0,3,3,0,0,1
10050922,0,0,3,3,0,0,3
10050926,1,1,1,1,1,2,2
10050927,2,1,1,1,1,3,2
10050928,1,1,3,3,1,0,2
10050930,1,0,3,3,0,1,3
10050931,1,0,1,3,1,2,4
10050932,1,0,3,2,0,2,3
10050933,1,0,3,3,1,2,3
10050934,0,0,1,3,0,0,3
10050936,0,0,1,1,0,0,1
10050938,1,1,1,1,1,2,3
10050939,0,0,3,2,0,0,2
10050942,1,0,4,3,0,2,2
10050943,0,1,2,2,0,0,2
10050945,1,1,2,2,0,2,3
10050946,0,0,3,3,0,0,4
10050947,0,0,4,3,0,2,3
10050948,0,0,1,1,0,0,1
10050949,1,0,3,3,0,0,2
10050951,1,1,4,3,1,0,2
10050952,1,0,3,3,0,0,3
10050953,1,0,1,3,0,2,3
10050954,2,0,3,3,1,1,2
10050955,1,1,3,3,1,1,3
10050956,1,1,1,1,1,2,2
10050959,1,0,3,3,1,2,2
10050962,1,0,3,3,0,2,3
10050963,1,1,3,3,1,0,2
10050965,1,1,2,3,0,1,3
10050966,1,1,1,1,0,1,2
10050967,1,1,3,3,1,0,2
10050968,1,1,3,3,1,2,2
10050969,0,1,1,1,0,0,2
10050970,0,0,2,3,0,0,1
10050972,1,1,4,3,1,2,4
10050974,1,0,3,3,1,1,3
10050975,2,0,3,3,1,2,3
10050976,1,0,4,3,0,2,4
10050977,2,0,3,3,0,3,3
10050979,0,0,1,1,0,0,2
10050980,1,0,3,3,0,1,4
10050981,2,0,3,3,0,0,3
10050984,0,0,4,3,0,0,1
10050986,1,1,3,3,0,2,3
10050989,1,0,3,3,0,0,2
10050994,1,0,2,2,0,2,3
